Epoch [3/10], Step [5/22],Train Loss: 0.14714661240577698, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [6/22],Train Loss: 0.27790310978889465, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [7/22],Train Loss: 0.4602656364440918, Train Accuracy: 0.800000011920929%
Epoch [3/10], Step [8/22],Train Loss: 0.46370697021484375, Train Accuracy: 0.800000011920929%
Epoch [3/10], Step [9/22],Train Loss: 0.28934481739997864, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [10/22],Train Loss: 0.1708051711320877, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [11/22],Train Loss: 0.583915650844574, Train Accuracy: 0.6000000238418579%
Epoch [3/10], Step [12/22],Train Loss: 0.7998637557029724, Train Accuracy: 0.6000000238418579%
Epoch [3/10], Step [13/22],Train Loss: 0.04017991945147514, Train Accuracy: 1.0%
Epoch [3/10], Step [14/22],Train Loss: 0.06874842941761017, Train Accuracy: 1.0%
Epoch [3/10], Step [15/22],Train Loss: 0.041082095354795456, Train Accuracy: 1.0%
Epoch [3/10], Step [16/22],Train Loss: 0.09618554264307022, Train Accuracy: 1.0%
Epoch [3/10], Step [17/22],Train Loss: 0.9236167073249817, Train Accuracy: 0.6000000238418579%
Epoch [3/10], Step [18/22],Train Loss: 0.12260036915540695, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [19/22],Train Loss: 0.10901542007923126, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [20/22],Train Loss: 0.10245876759290695, Train Accuracy: 1.0%
Epoch [3/10], Step [21/22],Train Loss: 0.2396382838487625, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [22/22],Train Loss: 0.09093012660741806, Train Accuracy: 1.0%
Epoch [3/10], Step [1/3], Val Loss: 0.4294, Val Accuracy: 0.9000000357627869%
Epoch [3/10], Step [2/3], Val Loss: 0.1189, Val Accuracy: 1.0%
Epoch [3/10], Step [3/3], Val Loss: 0.7463, Val Accuracy: 0.699999988079071%
Epoch [3], Train Loss: 0.7177, Train Accuracy: 2.830454591458494%
Epoch [3], Val Loss: 1.0102, Val Accuracy: 2.3533333614468575%
Epoch [4/10], Step [1/22],Train Loss: 0.3005664348602295, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [2/22],Train Loss: 0.17739982903003693, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [3/22],Train Loss: 0.09364533424377441, Train Accuracy: 1.0%
Epoch [4/10], Step [4/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [4/10], Step [5/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [4/10], Step [6/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [4/10], Step [7/22],Train Loss: 0.06550011783838272, Train Accuracy: 1.0%
Epoch [4/10], Step [8/22],Train Loss: 0.4130428433418274, Train Accuracy: 0.9000000357627869%
Epoch [4/10], Step [9/22],Train Loss: 0.14546643197536469, Train Accuracy: 0.9000000357627869%
