Epoch [3/10], Step [5/22],Train Loss: 0.14597280323505402, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [6/22],Train Loss: 0.19558782875537872, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [7/22],Train Loss: 0.1909068077802658, Train Accuracy: 1.0%
Epoch [3/10], Step [8/22],Train Loss: 0.28061625361442566, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [9/22],Train Loss: 0.2580823004245758, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [10/22],Train Loss: 0.17790837585926056, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [11/22],Train Loss: 0.819201648235321, Train Accuracy: 0.5%
Epoch [3/10], Step [12/22],Train Loss: 0.10130596160888672, Train Accuracy: 1.0%
Epoch [3/10], Step [13/22],Train Loss: 0.13474693894386292, Train Accuracy: 1.0%
Epoch [3/10], Step [14/22],Train Loss: 0.0, Train Accuracy: 1.0%
Epoch [3/10], Step [15/22],Train Loss: 0.04846818372607231, Train Accuracy: 1.0%
Epoch [3/10], Step [16/22],Train Loss: 0.15499253571033478, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [17/22],Train Loss: 0.2715306282043457, Train Accuracy: 0.800000011920929%
Epoch [3/10], Step [18/22],Train Loss: 0.17571011185646057, Train Accuracy: 1.0%
Epoch [3/10], Step [19/22],Train Loss: 0.19574546813964844, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [20/22],Train Loss: 0.18747882544994354, Train Accuracy: 1.0%
Epoch [3/10], Step [21/22],Train Loss: 0.15964169800281525, Train Accuracy: 0.9000000357627869%
Epoch [3/10], Step [22/22],Train Loss: 0.0395827554166317, Train Accuracy: 1.0%
